Seqname,GCCoW: GC content of whole sequence,GCCo1: GC content of 1st position of codons,GCCo2: GC content of 2nd position of codons,GCCo3: GC content of 3rd position of codons,GCC1V: GCCo1 variance frame score,GCC2V: GCCo2 variance frame score,GCC3V: GCCo3 variance frame score
ENST00000607720.1,0.62069,0.596349,0.602434,0.6632859999999999,0.0043939999999999995,0.004572,0.004686999999999999
ENST00000432987.1,0.5348189999999999,0.493036,0.5348189999999999,0.5766020000000001,0.00565,0.00619,0.006194
ENST00000415082.1,0.504184,0.48954,0.5397489999999999,0.483264,0.002872,0.003022,0.003393
ENST00000609422.1,0.402023,0.402023,0.40581500000000004,0.39823000000000003,3.8e-05,4.7e-05,7e-05
ENST00000595301.1,0.450909,0.463636,0.409091,0.48,0.004197,0.004086,0.0038020000000000003
ENST00000413096.1,0.566667,0.722222,0.43333299999999997,0.5444439999999999,0.06325,0.062299,0.061114999999999996
ENST00000590491.1,0.5585479999999999,0.5585479999999999,0.59719,0.5199060000000001,0.00445,0.004446,0.004564
ENST00000586051.1,0.442605,0.46357600000000004,0.45033100000000004,0.41390699999999997,0.001918,0.001807,0.001843
ENST00000524269.1,0.368732,0.389381,0.36283200000000004,0.353982,0.000909,0.001119,0.0012640000000000001
ENST00000518439.1,0.414487,0.380282,0.41649899999999995,0.44668,0.0034969999999999997,0.003892,0.003855
