Seqname,ProII: Pseudo protein instability index,ProPI: Pseudo protein isoelectric point,ProAH: Pseudo protein average hydropathy,ProMW: Pseudo protein molecular weight,PPMFS: Pseudo protein PI-MW frame score
ENST00000607720.1,66.588542,9.745894999999999,0.19583299999999998,10495.2993,3.0325759999999997
ENST00000432987.1,56.50425500000001,6.8022860000000005,-0.065957,4893.5804,2.857575
ENST00000415082.1,77.910638,10.187503999999999,0.07446799999999999,5016.0045,2.693171
ENST00000609422.1,46.94918,9.984557,0.578689,7108.4357,2.853055
ENST00000595301.1,45.705351,10.364211,0.192105,12700.0381,3.088623
ENST00000413096.1,52.95789499999999,10.205877000000001,-0.461404,6448.4861,2.801294
ENST00000590491.1,105.89450500000001,11.760726,-0.461538,9553.8948,2.9102810000000003
ENST00000586051.1,89.935897,11.735003,-1.34359,4472.3467,2.58219
ENST00000524269.1,99.522727,11.097024000000001,-0.054545,2570.1696,2.3666259999999997
ENST00000518439.1,46.045455,7.976496000000001,0.909091,3793.6505,2.678157
