Seqname,L5UTR: Length of 5 untranslated region,L3UTR: Length of 3 untranslated region,TrLen: Transcript length,C5UTR: Coverage of 5 untranslated region,C3UTR: Coverage of 3 untranslated region,TraEA: Entropy density A on transcript,TraEC: Entropy density C on transcript,TraED: Entropy density D on transcript,TraEE: Entropy density E on transcript,TraEF: Entropy density F on transcript,TraEG: Entropy density G on transcript,TraEH: Entropy density H on transcript,TraEI: Entropy density I on transcript,TraEK: Entropy density K on transcript,TraEL: Entropy density L on transcript,TraEM: Entropy density M on transcript,TraEN: Entropy density N on transcript,TraEP: Entropy density P on transcript,TraEQ: Entropy density Q on transcript,TraER: Entropy density R on transcript,TraES: Entropy density S on transcript,TraET: Entropy density T on transcript,TraEV: Entropy density V on transcript,TraEW: Entropy density W on transcript,TraEY: Entropy density Y on transcript,ComRA: Composition of A,ComRT: Composition of T,ComRG: Composition of G,ComRC: Composition of C,TraAT: Transition between A and T,TraAG: Transition between A and G,TraAC: Transition between A and C,TraTG: Transition between T and G,TraTC: Transition between T and C,TraGC: Transition between G and C,DPRA0: Distribution of 0.00A,DPRA1: Distribution of 0.25A,DPRA2: Distribution of 0.50A,DPRA3: Distribution of 0.75A,DPRA4: Distribution of 1.00A,DPRT0: Distribution of 0.00T,DPRT1: Distribution of 0.25T,DPRT2: Distribution of 0.50T,DPRT3: Distribution of 0.75T,DPRT4: Distribution of 1.00T,DPRG0: Distribution of 0.00G,DPRG1: Distribution of 0.25G,DPRG2: Distribution of 0.50G,DPRG3: Distribution of 0.75G,DPRG4: Distribution of 1.00G,DPRC0: Distribution of 0.00C,DPRC1: Distribution of 0.25C,DPRC2: Distribution of 0.50C,DPRC3: Distribution of 0.75C,DPRC4: Distribution of 1.00C
ENST00000607720.1,203,0,493,0.41176499999999994,0.0,0.063539,0.063539,0.027339,0.020084,0.050199,0.08137,0.050199,0.027339,0.039712,0.08137,0.020084,0.020084,0.100034,0.045147,0.063539,0.097726,0.039712,0.063539,0.033815,0.011631,0.15821500000000002,0.219067,0.269777,0.35091300000000003,0.038618,0.091463,0.115854,0.140244,0.18699200000000002,0.136179,0.010142,0.20689699999999997,0.48681499999999994,0.762677,0.9736309999999999,0.022312000000000002,0.415822,0.638945,0.811359,0.995943,0.0020280000000000003,0.15213,0.39148099999999997,0.6957399999999999,0.985801,0.008114,0.251521,0.462475,0.7241380000000001,0.997972
ENST00000432987.1,216,0,359,0.601671,0.0,0.061665,0.049325,0.014915000000000001,0.025480000000000003,0.04226,0.076902,0.072187,0.034402999999999996,0.034402999999999996,0.09944800000000001,0.014915000000000001,0.067123,0.076902,0.025480000000000003,0.055758,0.09288300000000001,0.061665,0.034402999999999996,0.034402999999999996,0.025480000000000003,0.20612800000000003,0.25905300000000003,0.225627,0.30640700000000004,0.067039,0.078212,0.145251,0.139665,0.178771,0.092179,0.005571,0.275766,0.473538,0.6462399999999999,0.9972139999999999,0.013928,0.23119800000000001,0.420613,0.718663,0.9832870000000001,0.011142,0.22284099999999998,0.431755,0.777159,0.991643,0.002786,0.239554,0.557103,0.760446,0.9944290000000001
ENST00000415082.1,251,83,478,0.525105,0.17364000000000002,0.07589299999999999,0.051209000000000005,0.028013999999999997,0.06464199999999999,0.046102,0.060441999999999996,0.028013999999999997,0.046102,0.055975,0.07925499999999999,0.020612000000000002,0.034606,0.082445,0.055975,0.060441999999999996,0.09371,0.055975,0.028013999999999997,0.020612000000000002,0.011961,0.27615100000000004,0.219665,0.236402,0.26569,0.09224299999999999,0.16561800000000002,0.12369000000000001,0.09853200000000001,0.144654,0.09224299999999999,0.004184,0.24477,0.47489499999999996,0.715481,0.98954,0.008368,0.286611,0.619247,0.820084,0.997908,0.0062759999999999995,0.202929,0.460251,0.677824,0.995816,0.002092,0.25313800000000003,0.514644,0.732218,0.987448
ENST00000609422.1,276,329,791,0.348925,0.415929,0.04626,0.043001,0.028124,0.023785,0.074699,0.028124,0.03598,0.060627999999999994,0.049375999999999996,0.10009900000000001,0.023785,0.043001,0.084484,0.043001,0.04626,0.078799,0.063182,0.060627999999999994,0.023785,0.043001,0.25790100000000005,0.34007600000000004,0.155499,0.245259,0.137975,0.081013,0.127848,0.12278499999999999,0.17468399999999998,0.048101,0.003793,0.31099899999999997,0.618205,0.8192159999999999,0.9987360000000001,0.0025280000000000003,0.27560100000000004,0.504425,0.7623260000000001,0.9924149999999999,0.0012640000000000001,0.158028,0.326169,0.605563,0.962073,0.011378000000000001,0.23767399999999997,0.501896,0.69153,0.996207
ENST00000595301.1,50,155,550,0.090909,0.28181799999999996,0.03646,0.054742,0.041500999999999996,0.050599,0.065887,0.065887,0.031004000000000004,0.050599,0.07242699999999999,0.086355,0.010604,0.025029,0.046197,0.062365,0.046197,0.09335299999999999,0.041500999999999996,0.069236,0.025029,0.025029,0.270909,0.276364,0.24181799999999998,0.209091,0.103825,0.17122,0.098361,0.12386199999999999,0.154827,0.07286000000000001,0.003636,0.24,0.516364,0.750909,0.998182,0.016364,0.230909,0.447273,0.714545,0.9836360000000001,0.005455,0.24909099999999998,0.507273,0.741818,0.9672729999999999,0.001818,0.26363600000000004,0.496364,0.745455,0.9818180000000001
ENST00000413096.1,332,34,540,0.614815,0.062963,0.034479,0.040549,0.034479,0.051387999999999996,0.051387999999999996,0.04616,0.065262,0.020406999999999998,0.040549,0.077048,0.027831,0.040549,0.13639400000000002,0.126828,0.060903,0.04616,0.027831,0.051387999999999996,0.020406999999999998,0.0,0.274074,0.15925899999999998,0.22963000000000003,0.335185,0.059369000000000005,0.14471199999999998,0.23005599999999998,0.076067,0.09462000000000001,0.139147,0.003704,0.32222199999999995,0.555556,0.753704,0.987037,0.011111,0.503704,0.698148,0.837037,0.996296,0.005556,0.2,0.394444,0.714815,0.9981479999999999,0.001852,0.23518499999999998,0.418519,0.674074,0.9851850000000001
ENST00000590491.1,324,1108,1708,0.189696,0.648712,0.076814,0.037630000000000004,0.024615,0.051368,0.030522000000000004,0.075838,0.024615,0.039296,0.051368,0.083262,0.0104,0.024615,0.092945,0.052743,0.081485,0.087492,0.057999,0.052743,0.028616000000000003,0.015632,0.233607,0.20726,0.265808,0.29274,0.069713,0.141769,0.11775,0.11306400000000001,0.134153,0.120094,0.003513,0.298595,0.622365,0.8331379999999999,0.9994149999999999,0.0011710000000000002,0.17388800000000001,0.44964899999999997,0.728923,0.998244,0.016393,0.27634699999999995,0.48711899999999997,0.74356,0.983607,0.000585,0.24531599999999998,0.451405,0.683841,0.986534
ENST00000586051.1,146,640,906,0.161148,0.7064020000000001,0.056461000000000004,0.038081,0.024744,0.051685,0.041026,0.046560000000000004,0.041026,0.051685,0.06713200000000001,0.08127899999999999,0.016717,0.056461000000000004,0.08284,0.04917,0.06907999999999999,0.076337,0.041026,0.063061,0.020885,0.024744,0.30794699999999997,0.249448,0.200883,0.24061799999999997,0.100552,0.144751,0.12817699999999999,0.11270699999999999,0.12044200000000001,0.053038999999999996,0.002208,0.226269,0.475717,0.719647,0.994481,0.003311,0.28918299999999997,0.536424,0.735099,0.9988959999999999,0.007726,0.206402,0.4117,0.722958,0.9966889999999999,0.001104,0.272627,0.523179,0.806843,0.997792
ENST00000524269.1,168,102,339,0.495575,0.300885,0.036647000000000006,0.01598,0.02721,0.052327,0.04492,0.02721,0.01598,0.10051,0.06518600000000001,0.09348300000000001,0.04492,0.059043,0.070838,0.06518600000000001,0.059043,0.070838,0.070838,0.036647000000000006,0.01598,0.02721,0.371681,0.259587,0.162242,0.20354,0.168639,0.156805,0.127219,0.088757,0.10946700000000001,0.053253999999999996,0.00295,0.21533899999999997,0.43657799999999997,0.6991149999999999,0.988201,0.023599000000000002,0.280236,0.5280239999999999,0.764012,0.99705,0.0059,0.333333,0.575221,0.740413,0.99115,0.014749000000000002,0.19174000000000002,0.46017700000000006,0.766962,0.9941
ENST00000518439.1,81,314,497,0.16297799999999998,0.631791,0.058927,0.049926,0.039577,0.027312,0.044946,0.049926,0.027312,0.06302200000000001,0.073991,0.096087,0.027312,0.039577,0.044946,0.049926,0.054572,0.066884,0.054572,0.058927,0.044946,0.027312,0.283702,0.299799,0.22937600000000002,0.185111,0.122984,0.135081,0.10685499999999999,0.16129000000000002,0.143145,0.068548,0.006036,0.21328000000000003,0.476861,0.684105,0.9839030000000001,0.024145,0.25150900000000004,0.492958,0.744467,0.995976,0.002012,0.273642,0.519115,0.768612,0.9979879999999999,0.004024,0.2334,0.49496999999999997,0.788732,0.993964
