Seqname,FickS: Fickett score,SCCou: Stop codon count,SCFre: Stop codon frequency,SCCFS: Stop codon count frame score,SCFFS: Stop codon frequency frame score
ENST00000607720.1,0.6379,4.0,0.644898,13.0,0.338006
ENST00000432987.1,0.579,3.0,0.509675,1.0,0.02889
ENST00000415082.1,0.516,9.0,1.458269,9.0,0.235803
ENST00000609422.1,0.5552,15.0,2.2473389999999998,37.0,0.8298049999999999
ENST00000595301.1,0.512,10.0,1.58435,36.0,0.903399
ENST00000413096.1,0.9889,6.0,0.953377,12.0,0.302797
ENST00000590491.1,0.5046,22.0,2.955534,1.0,0.018146000000000002
ENST00000586051.1,0.4636,14.0,2.055757,1.0,0.021569
ENST00000524269.1,1.0016,7.0,1.200903,39.0,1.14865
ENST00000518439.1,0.4436,15.0,2.4152259999999997,79.0,2.047059
