Seqname,CNHCA: NH- count composition of A,CNHCB: NH- count composition of B,CNHAB: NH- count transition between A and B,CNHA0: NH- count distribution of 0.00A,CNHA1: NH- count distribution of 0.25A,CNHA2: NH- count distribution of 0.50A,CNHA3: NH- count distribution of 0.75A,CNHA4: NH- count distribution of 1.00A,CNHB0: NH- count distribution of 0.00B,CNHB1: NH- count distribution of 0.25B,CNHB2: NH- count distribution of 0.50B,CNHB3: NH- count distribution of 0.75B,CNHB4: NH- count distribution of 1.00B,CNH: NH- count0,CNH: NH- count1,CNH: NH- count00,CNH: NH- count01,CNH: NH- count10,CNH: NH- count11,CNH: NH- count000,CNH: NH- count001,CNH: NH- count010,CNH: NH- count011,CNH: NH- count100,CNH: NH- count101,CNH: NH- count110,CNH: NH- count111
ENST00000607720.1,0.512195,0.48983699999999997,0.454175,0.00813,0.24186999999999997,0.471545,0.7439020000000001,1.002033,0.0020329999999999997,0.26219499999999996,0.528455,0.754065,0.997967,511.156189,488.843811,283.97564700000004,225.15212999999997,227.180527,261.6633,144.01622,137.93103,97.36308299999999,127.789047,139.959427,87.221092,129.817444,131.84583999999998
ENST00000432987.1,0.513966,0.48882700000000007,0.417367,0.002793,0.26256999999999997,0.5391060000000001,0.7458100000000001,1.0,0.011173,0.23743000000000003,0.44413400000000003,0.776536,1.002793,512.53479,487.465179,303.621155,208.913651,206.128128,278.551544,183.844009,119.777161,83.56546,122.562675,116.991646,89.13649000000001,122.562675,155.988861
ENST00000415082.1,0.5450729999999999,0.45702299999999996,0.49579799999999996,0.002096,0.25157199999999996,0.494759,0.740042,1.0020959999999999,0.006289,0.24109,0.5136270000000001,0.765199,1.0,543.933044,456.06695599999995,294.979065,246.861923,246.861923,209.205017,152.719666,142.259415,115.06275900000001,131.799164,140.167358,104.602509,131.799164,77.405861
ENST00000609422.1,0.505063,0.49620299999999995,0.44233199999999995,0.003797,0.286076,0.539241,0.762025,1.001266,0.001266,0.21392399999999998,0.448101,0.7354430000000001,0.9936709999999999,504.424774,495.575226,283.185852,219.974716,221.23893700000002,274.336273,169.405823,112.5158,103.66624499999999,116.308472,113.780022,107.45891599999999,117.57269299999999,156.763596
ENST00000595301.1,0.482696,0.519126,0.50365,0.0018210000000000001,0.247723,0.515483,0.75592,1.0018209999999999,0.005464,0.249545,0.47905299999999995,0.743169,0.9854280000000001,481.818176,518.181824,229.090912,250.909088,250.909088,267.272736,109.09091200000002,118.181816,127.272728,123.63636000000001,118.181816,132.72728,123.63636000000001,143.636368
ENST00000413096.1,0.6122449999999999,0.38961,0.438662,0.001855,0.26345100000000005,0.47309799999999996,0.717996,1.001855,0.005566,0.222635,0.569573,0.786642,1.0,611.111084,388.888885,390.740753,218.518524,218.518524,170.370377,248.148148,142.59259,125.925926,92.59259,140.740738,75.925926,92.59259,77.77777900000001
ENST00000590491.1,0.526655,0.47393100000000005,0.466002,0.000586,0.265378,0.519039,0.7644989999999999,1.0,0.001172,0.226714,0.479203,0.74048,1.000586,526.346619,473.65338099999997,293.325531,233.02107200000003,232.435593,240.632324,171.54567,121.77986100000001,108.8993,123.536301,121.77986100000001,110.65573899999998,123.536301,117.09601599999999
ENST00000586051.1,0.549171,0.451934,0.41924799999999995,0.001105,0.24419899999999997,0.502762,0.7668510000000001,0.9988950000000001,0.003315,0.25635399999999997,0.48839799999999994,0.735912,1.001105,548.565125,451.434875,338.85211200000003,209.713028,208.609268,241.721848,210.81677200000001,128.035324,94.922737,114.790283,126.931564,81.677704,113.686531,126.931564
ENST00000524269.1,0.576923,0.42603599999999997,0.48961400000000005,0.002959,0.21597600000000003,0.45858000000000004,0.730769,0.997041,0.005917,0.307692,0.538462,0.7662720000000001,1.002959,575.2212519999999,424.77874800000006,330.383484,244.837753,241.88790899999998,179.94101,194.69026200000002,135.693222,138.643066,106.19468700000002,135.693222,106.19468700000002,103.244835,73.746315
ENST00000518439.1,0.47177399999999997,0.530242,0.470707,0.004032,0.227823,0.48991899999999994,0.75,1.002016,0.002016,0.272177,0.512097,0.752016,1.0,470.824951,529.1750490000001,235.41247599999997,233.400406,235.41247599999997,293.762573,108.651909,126.760567,108.651909,124.74848899999999,126.760567,106.639839,124.74848899999999,169.014084
