Seqname,MReCA: Molar refractivity composition of A,MReCB: Molar refractivity composition of B,MReAB: Molar refractivity transition between A and B,MReA0: Molar refractivity distribution of 0.00A,MReA1: Molar refractivity distribution of 0.25A,MReA2: Molar refractivity distribution of 0.50A,MReA3: Molar refractivity distribution of 0.75A,MReA4: Molar refractivity distribution of 1.00A,MReB0: Molar refractivity distribution of 0.00B,MReB1: Molar refractivity distribution of 0.25B,MReB2: Molar refractivity distribution of 0.50B,MReB3: Molar refractivity distribution of 0.75B,MReB4: Molar refractivity distribution of 1.00B,MRe: Molar refractivity0,MRe: Molar refractivity1,MRe: Molar refractivity00,MRe: Molar refractivity01,MRe: Molar refractivity10,MRe: Molar refractivity11,MRe: Molar refractivity000,MRe: Molar refractivity001,MRe: Molar refractivity010,MRe: Molar refractivity011,MRe: Molar refractivity100,MRe: Molar refractivity101,MRe: Molar refractivity110,MRe: Molar refractivity111
ENST00000607720.1,0.43089399999999994,0.571138,0.43177200000000004,0.0020329999999999997,0.172764,0.43089399999999994,0.719512,1.002033,0.00813,0.29878000000000005,0.5365850000000001,0.7743899999999999,1.0,430.02029400000004,569.979736,212.98175,215.01014700000002,215.01014700000002,354.969574,111.56186699999999,101.419876,89.249496,125.760651,99.391479,113.590263,125.760651,229.208923
ENST00000432987.1,0.435754,0.5670390000000001,0.445378,0.005587,0.25419,0.472067,0.7318439999999999,1.002793,0.002793,0.23743000000000003,0.513966,0.76257,0.997207,434.540375,565.459595,211.699158,220.05571,222.841232,342.618378,111.420616,97.493034,72.423401,147.63230900000002,100.278549,122.562675,147.63230900000002,194.986069
ENST00000415082.1,0.5136270000000001,0.48846999999999996,0.407563,0.004193,0.218029,0.465409,0.702306,0.9979040000000001,0.002096,0.274633,0.57652,0.7756810000000001,1.0020959999999999,512.552307,487.44769299999996,309.623444,202.92886399999998,202.92886399999998,282.426788,194.560669,115.06275900000001,96.234306,106.694557,115.06275900000001,87.866112,104.602509,175.732224
ENST00000609422.1,0.41392399999999996,0.587342,0.437262,0.001266,0.243038,0.468354,0.76962,1.0,0.002532,0.250633,0.505063,0.7341770000000001,1.001266,413.400757,586.599243,194.69026200000002,218.710495,217.44627400000002,367.888763,93.55246700000001,101.13780200000001,91.024017,126.422249,101.13780200000001,116.308472,126.422249,241.466492
ENST00000595301.1,0.515483,0.486339,0.399635,0.003643,0.247723,0.5227689999999999,0.750455,1.0018209999999999,0.0018210000000000001,0.253188,0.47541000000000005,0.746812,0.9854280000000001,514.545471,485.45455899999996,314.54544100000004,198.181824,200.0,285.45455899999996,201.818176,110.90908799999998,83.63636,114.545456,112.727272,87.272728,114.545456,170.909088
ENST00000413096.1,0.504638,0.497217,0.505576,0.003711,0.23376599999999997,0.512059,0.734694,1.0,0.001855,0.26716100000000004,0.49350600000000006,0.77551,1.001855,503.70370499999996,496.29629500000004,251.851852,251.851852,251.851852,242.59259,120.370369,131.48147600000001,120.370369,129.629623,131.48147600000001,120.370369,129.629623,112.96295900000001
ENST00000590491.1,0.49970699999999996,0.500879,0.420868,0.003515,0.287053,0.555946,0.789104,1.0,0.000586,0.21851199999999998,0.45577,0.701816,1.000586,499.41452000000004,500.58547999999996,289.227173,210.18734700000002,210.18734700000002,289.81265299999995,164.519913,124.70726,86.651054,122.95082099999999,124.70726,85.48009499999999,123.536301,166.276352
ENST00000586051.1,0.510497,0.490608,0.394912,0.00221,0.22320399999999999,0.46187799999999996,0.7226520000000001,1.001105,0.001105,0.282873,0.527072,0.769061,1.0,509.93377699999996,490.06622300000004,312.36203,196.46798700000002,197.571747,292.49447599999996,189.845474,122.51655600000001,76.15894300000001,120.30905200000001,122.51655600000001,73.951431,120.30905200000001,172.185425
ENST00000524269.1,0.538462,0.46449700000000005,0.439169,0.002959,0.26627199999999995,0.5059170000000001,0.727811,1.002959,0.014793,0.242604,0.494083,0.769231,1.0,536.8731690000001,463.126831,315.63421600000004,218.289093,218.289093,244.837753,188.790558,126.843658,97.34513100000001,120.943954,123.89380600000001,91.445427,120.943954,123.89380600000001
ENST00000518439.1,0.516129,0.485887,0.460606,0.002016,0.247984,0.508065,0.731855,1.002016,0.004032,0.25201599999999996,0.495968,0.766129,0.997984,515.090515,484.909454,283.702209,229.37625099999997,229.37625099999997,255.533203,164.989944,116.700203,112.676056,116.700203,118.712273,110.66398600000001,116.700203,138.832993
