Seqname,LFICA: Lipoaffinity index composition of A,LFICB: Lipoaffinity index composition of B,LFIAB: Lipoaffinity index transition between A and B,LFIA0: Lipoaffinity index distribution of 0.00A,LFIA1: Lipoaffinity index distribution of 0.25A,LFIA2: Lipoaffinity index distribution of 0.50A,LFIA3: Lipoaffinity index distribution of 0.75A,LFIA4: Lipoaffinity index distribution of 1.00A,LFIB0: Lipoaffinity index distribution of 0.00B,LFIB1: Lipoaffinity index distribution of 0.25B,LFIB2: Lipoaffinity index distribution of 0.50B,LFIB3: Lipoaffinity index distribution of 0.75B,LFIB4: Lipoaffinity index distribution of 1.00B,LFICA: Lipoaffinity index_3 composition of A,LFICB: Lipoaffinity index_3 composition of B,LFICC: Lipoaffinity index_3 composition of C,LFIAB: Lipoaffinity index_3 transition between A and B,LFIAC: Lipoaffinity index_3 transition between A and C,LFIBC: Lipoaffinity index_3 transition between B and C,LFIA0: Lipoaffinity index_3 distribution of 0.00A,LFIA1: Lipoaffinity index_3 distribution of 0.25A,LFIA2: Lipoaffinity index_3 distribution of 0.50A,LFIA3: Lipoaffinity index_3 distribution of 0.75A,LFIA4: Lipoaffinity index_3 distribution of 1.00A,LFIB0: Lipoaffinity index_3 distribution of 0.00B,LFIB1: Lipoaffinity index_3 distribution of 0.25B,LFIB2: Lipoaffinity index_3 distribution of 0.50B,LFIB3: Lipoaffinity index_3 distribution of 0.75B,LFIB4: Lipoaffinity index_3 distribution of 1.00B,LFIC0: Lipoaffinity index_3 distriCution of 0.00C,LFIC1: Lipoaffinity index_3 distriCution of 0.25C,LFIC2: Lipoaffinity index_3 distriCution of 0.50C,LFIC3: Lipoaffinity index_3 distriCution of 0.75C,LFIC4: Lipoaffinity index_3 distriCution of 1.00C,LFI: Lipoaffinity index0,LFI: Lipoaffinity index_30,LFI: Lipoaffinity index00,LFI: Lipoaffinity index01,LFI: Lipoaffinity index10,LFI: Lipoaffinity index_300,LFI: Lipoaffinity index_301,LFI: Lipoaffinity index_302,LFI: Lipoaffinity index_310,LFI: Lipoaffinity index_320,LFI: Lipoaffinity index000,LFI: Lipoaffinity index001,LFI: Lipoaffinity index010,LFI: Lipoaffinity index011,LFI: Lipoaffinity index100,LFI: Lipoaffinity index101,LFI: Lipoaffinity index110,LFI: Lipoaffinity index_3000,LFI: Lipoaffinity index_3001,LFI: Lipoaffinity index_3002,LFI: Lipoaffinity index_3010,LFI: Lipoaffinity index_3011,LFI: Lipoaffinity index_3012,LFI: Lipoaffinity index_3020,LFI: Lipoaffinity index_3021,LFI: Lipoaffinity index_3022,LFI: Lipoaffinity index_3100,LFI: Lipoaffinity index_3101,LFI: Lipoaffinity index_3102,LFI: Lipoaffinity index_3110,LFI: Lipoaffinity index_3120,LFI: Lipoaffinity index_3200,LFI: Lipoaffinity index_3201,LFI: Lipoaffinity index_3202,LFI: Lipoaffinity index_3210,LFI: Lipoaffinity index_3220
ENST00000607720.1,0.841463,0.16056900000000002,0.24643600000000002,0.0020329999999999997,0.26219499999999996,0.502033,0.745935,1.0,0.010163,0.207317,0.49187,0.76626,1.002033,0.571138,0.16056900000000002,0.270325,0.15478599999999998,0.276986,0.09165,0.00813,0.29878000000000005,0.5365850000000001,0.7743899999999999,1.0,0.010163,0.207317,0.49187,0.76626,1.002033,0.0020329999999999997,0.15243900000000002,0.392276,0.697154,0.9878049999999999,839.756592,569.979736,716.024353,123.732254,121.70385700000001,354.969574,89.249496,125.760651,64.908722,150.101425,602.434082,113.590263,99.391479,22.312374,111.56186699999999,10.141988000000001,22.312374,229.208923,48.681540999999996,77.079109,38.539555,14.198782999999999,34.482758000000004,75.050713,18.255579,32.454361,42.596348,4.056795,18.255579,10.141988000000001,30.425964,83.164299,36.511158,30.425964,16.22718,44.624748
ENST00000432987.1,0.796089,0.206704,0.291317,0.002793,0.23743000000000003,0.505587,0.7737430000000001,1.002793,0.005587,0.276536,0.47486000000000006,0.648045,1.0,0.5670390000000001,0.206704,0.22905,0.212885,0.23249299999999998,0.078431,0.002793,0.23743000000000003,0.513966,0.76257,0.997207,0.005587,0.276536,0.47486000000000006,0.648045,1.0,0.011173,0.223464,0.435754,0.790503,1.002793,793.871887,565.459595,646.239563,144.846802,144.846802,342.618378,114.206131,108.635094,97.493034,122.562675,532.033447,114.206131,97.493034,47.35376,114.206131,27.855154,47.35376,194.986069,72.423401,75.208916,61.281338,33.426186,19.498607999999997,61.281338,11.142061,36.2117,69.637886,19.498607999999997,8.356546,30.640669,25.069637,77.994431,19.498607999999997,25.069637,5.571031,36.2117
ENST00000415082.1,0.725367,0.27673000000000003,0.382353,0.002096,0.25157199999999996,0.5157229999999999,0.752621,1.0020959999999999,0.004193,0.245283,0.475891,0.7169810000000001,0.991614,0.48846999999999996,0.27673000000000003,0.23689699999999997,0.216387,0.191176,0.165966,0.002096,0.274633,0.57652,0.7756810000000001,1.0020959999999999,0.004193,0.245283,0.475891,0.7169810000000001,0.991614,0.006289,0.203354,0.46121599999999996,0.679245,0.9979040000000001,723.849365,487.44769299999996,531.3807370000001,190.376572,190.376572,282.426788,123.43096200000001,79.49791,92.050209,110.878662,399.581604,129.707108,125.52301000000001,64.853554,131.799164,58.577404,64.853554,175.732224,64.853554,39.748955,37.656902,43.933056,41.841003,50.209206,16.736403,12.552301,39.748955,31.380753000000002,20.920502,33.472805,33.472805,66.94561,25.104603,18.828451,20.920502,27.196653
ENST00000609422.1,0.743038,0.258228,0.347275,0.001266,0.22911399999999998,0.472152,0.717722,1.001266,0.003797,0.311392,0.618987,0.8202530000000001,1.0,0.587342,0.258228,0.155696,0.26616,0.171103,0.08111499999999999,0.002532,0.250633,0.505063,0.7341770000000001,1.001266,0.003797,0.311392,0.618987,0.8202530000000001,1.0,0.001266,0.158228,0.32658200000000004,0.606329,0.963291,742.0986330000001,586.599243,567.635925,173.198486,173.198486,367.888763,137.80024699999998,79.646019,127.68647,91.024017,446.270538,121.36536399999999,122.629585,50.568901000000004,120.10113500000001,51.833121999999996,50.568901000000004,241.466492,79.646019,46.776234,67.003792,44.247787,26.548671999999996,49.304676,15.170670999999999,15.170670999999999,75.853348,36.662453,13.906447,41.719341,22.756004,50.568901000000004,21.491782999999998,18.963337,18.963337,17.699116
ENST00000595301.1,0.728597,0.27322399999999997,0.37408800000000003,0.0018210000000000001,0.253188,0.486339,0.746812,0.9854280000000001,0.003643,0.242259,0.5227689999999999,0.7522770000000001,1.0018209999999999,0.486339,0.27322399999999997,0.242259,0.20255499999999999,0.19708,0.171533,0.0018210000000000001,0.253188,0.47541000000000005,0.746812,0.9854280000000001,0.003643,0.242259,0.5227689999999999,0.7522770000000001,1.0018209999999999,0.005464,0.249545,0.508197,0.743169,0.9690350000000001,727.272705,485.45455899999996,540.0,187.27272,185.454544,285.45455899999996,112.727272,87.272728,89.090912,109.09091200000002,410.909088,129.090912,143.636368,43.636364,129.090912,56.363636,41.81818,170.909088,56.363636,58.181819999999995,43.636364,27.272728000000004,41.81818,43.636364,23.636364,20.0,54.54545600000001,21.818182,12.727273,14.545454999999999,41.81818,60.0,32.727272,16.363636,30.909090000000003,23.636364
ENST00000413096.1,0.727273,0.27458299999999997,0.43494399999999994,0.001855,0.23376599999999997,0.471243,0.747681,1.001855,0.003711,0.32282,0.5565859999999999,0.755102,0.9888680000000001,0.497217,0.27458299999999997,0.23005599999999998,0.289963,0.215613,0.144981,0.001855,0.26716100000000004,0.49350600000000006,0.77551,1.001855,0.003711,0.32282,0.5565859999999999,0.755102,0.9888680000000001,0.005566,0.200371,0.395176,0.716141,1.0,725.9259030000001,496.29629500000004,507.40740999999997,216.66667200000003,216.66667200000003,242.59259,174.074081,77.77777900000001,114.81481200000002,137.037033,340.740753,164.814819,179.629623,37.037037,166.666672,50.0,37.037037,112.96295900000001,87.037041,42.592594,77.77777900000001,27.777779,68.518517,42.592594,7.407407000000001,27.777779,68.518517,29.629628999999998,16.666666,24.074074,66.666664,61.111111,55.55555699999999,18.518518,12.962963,27.777779
ENST00000590491.1,0.766842,0.23374299999999998,0.329426,0.000586,0.239602,0.47275900000000004,0.721148,1.000586,0.003515,0.29877,0.62273,0.833626,1.0,0.500879,0.23374299999999998,0.265964,0.187573,0.233294,0.141852,0.000586,0.21851199999999998,0.45577,0.701816,1.000586,0.003515,0.29877,0.62273,0.833626,1.0,0.016403,0.276508,0.48740500000000003,0.743995,0.984183,766.393433,500.58547999999996,601.288086,164.519913,164.519913,289.81265299999995,102.45901500000001,107.72833999999999,84.894615,125.29274,474.824341,126.463699,129.391098,35.128807,125.87822,38.056206,35.128807,166.276352,58.548007999999996,64.988289,36.885246,25.175644000000002,40.398125,48.594848999999996,26.932084999999997,32.201405,52.693206999999994,19.906322,11.709601,24.004684,35.128807,70.257614,24.004684,31.030445,24.004684,41.569088
ENST00000586051.1,0.692818,0.308287,0.373894,0.001105,0.264088,0.508287,0.7613260000000001,1.001105,0.00221,0.226519,0.476243,0.720442,0.9955799999999999,0.490608,0.308287,0.20221,0.22898200000000002,0.165929,0.14491199999999999,0.001105,0.282873,0.527072,0.769061,1.0,0.00221,0.226519,0.476243,0.720442,0.9955799999999999,0.007735,0.20663,0.41989,0.727072,1.001105,692.052979,490.06622300000004,504.415009,186.53421,186.53421,292.49447599999996,125.82781200000001,71.743927,102.64901,93.818985,368.653412,134.657837,120.30905200000001,66.225166,135.761597,50.772628999999995,66.225166,172.185425,78.366447,41.942603999999996,41.942603999999996,43.046356,40.838852,32.008831,18.763798,19.86755,65.121414,22.075056,15.452538,45.253864,35.320087,55.187637,24.28256,14.348785000000001,15.452538,26.490067
ENST00000524269.1,0.630178,0.372781,0.454006,0.005917,0.263314,0.52071,0.769231,1.002959,0.002959,0.21597600000000003,0.43787,0.701183,0.991124,0.46449700000000005,0.372781,0.16568,0.296736,0.142433,0.15727,0.014793,0.242604,0.494083,0.769231,1.0,0.002959,0.21597600000000003,0.43787,0.701183,0.991124,0.005917,0.33432,0.576923,0.745562,1.002959,628.318604,463.126831,401.179932,224.18879700000002,227.138641,244.837753,147.49263,70.796463,147.49263,70.796463,256.637177,141.592926,138.643066,85.545723,144.54277,82.595871,85.545723,123.89380600000001,85.545723,35.398232,61.946903000000006,56.047199,29.498526000000002,29.498526000000002,32.448376,5.899705,82.595871,47.197639,17.699116,53.097343,35.398232,38.348083,14.749263000000001,17.699116,32.448376,5.899705
ENST00000518439.1,0.715726,0.28629,0.365657,0.002016,0.266129,0.5060479999999999,0.766129,1.0,0.0060479999999999996,0.225806,0.48185500000000003,0.685484,1.002016,0.485887,0.28629,0.229839,0.230303,0.230303,0.135354,0.004032,0.25201599999999996,0.495968,0.766129,0.997984,0.0060479999999999996,0.225806,0.48185500000000003,0.685484,1.002016,0.002016,0.274194,0.520161,0.770161,1.0,714.285706,484.909454,531.187134,183.098587,181.086517,255.533203,110.66398600000001,118.712273,118.712273,110.66398600000001,404.426544,126.760567,118.712273,62.374244999999995,124.74848899999999,56.338028,62.374244999999995,138.832993,52.313885,64.386314,48.289738,38.229378000000004,24.144869,62.374244999999995,30.181085999999997,26.156942,62.374244999999995,34.205231,22.132797,34.205231,26.156942,54.325954,24.144869,32.193157,36.217304,20.120724
