Seqname,PSNCA: Primary or secondary nitrogens composition of A,PSNCB: Primary or secondary nitrogens composition of B,PSNAB: Primary or secondary nitrogens transition between A and B,PSNA0: Primary or secondary nitrogens distribution of 0.00A,PSNA1: Primary or secondary nitrogens distribution of 0.25A,PSNA2: Primary or secondary nitrogens distribution of 0.50A,PSNA3: Primary or secondary nitrogens distribution of 0.75A,PSNA4: Primary or secondary nitrogens distribution of 1.00A,PSNB0: Primary or secondary nitrogens distribution of 0.00B,PSNB1: Primary or secondary nitrogens distribution of 0.25B,PSNB2: Primary or secondary nitrogens distribution of 0.50B,PSNB3: Primary or secondary nitrogens distribution of 0.75B,PSNB4: Primary or secondary nitrogens distribution of 1.00B,SLFCA: Sum of path lengths starting from oxygens_3 composition of A,SLFCB: Sum of path lengths starting from oxygens_3 composition of B,SLFCC: Sum of path lengths starting from oxygens_3 composition of C,SLFAB: Sum of path lengths starting from oxygens_3 transition between A and B,SLFAC: Sum of path lengths starting from oxygens_3 transition between A and C,SLFBC: Sum of path lengths starting from oxygens_3 transition between B and C,SLFA0: Sum of path lengths starting from oxygens_3 distribution of 0.00A,SLFA1: Sum of path lengths starting from oxygens_3 distribution of 0.25A,SLFA2: Sum of path lengths starting from oxygens_3 distribution of 0.50A,SLFA3: Sum of path lengths starting from oxygens_3 distribution of 0.75A,SLFA4: Sum of path lengths starting from oxygens_3 distribution of 1.00A,SLFB0: Sum of path lengths starting from oxygens_3 distribution of 0.00B,SLFB1: Sum of path lengths starting from oxygens_3 distribution of 0.25B,SLFB2: Sum of path lengths starting from oxygens_3 distribution of 0.50B,SLFB3: Sum of path lengths starting from oxygens_3 distribution of 0.75B,SLFB4: Sum of path lengths starting from oxygens_3 distribution of 1.00B,SLFC0: Sum of path lengths starting from oxygens_3 distriCution of 0.00C,SLFC1: Sum of path lengths starting from oxygens_3 distriCution of 0.25C,SLFC2: Sum of path lengths starting from oxygens_3 distriCution of 0.50C,SLFC3: Sum of path lengths starting from oxygens_3 distriCution of 0.75C,SLFC4: Sum of path lengths starting from oxygens_3 distriCution of 1.00C,TPSCA: Topological polar surface area_3 composition of A,TPSCB: Topological polar surface area_3 composition of B,TPSCC: Topological polar surface area_3 composition of C,TPSAB: Topological polar surface area_3 transition between A and B,TPSAC: Topological polar surface area_3 transition between A and C,TPSBC: Topological polar surface area_3 transition between B and C,TPSA0: Topological polar surface area_3 distribution of 0.00A,TPSA1: Topological polar surface area_3 distribution of 0.25A,TPSA2: Topological polar surface area_3 distribution of 0.50A,TPSA3: Topological polar surface area_3 distribution of 0.75A,TPSA4: Topological polar surface area_3 distribution of 1.00A,TPSB0: Topological polar surface area_3 distribution of 0.00B,TPSB1: Topological polar surface area_3 distribution of 0.25B,TPSB2: Topological polar surface area_3 distribution of 0.50B,TPSB3: Topological polar surface area_3 distribution of 0.75B,TPSB4: Topological polar surface area_3 distribution of 1.00B,TPSC0: Topological polar surface area_3 distriCution of 0.00C,TPSC1: Topological polar surface area_3 distriCution of 0.25C,TPSC2: Topological polar surface area_3 distriCution of 0.50C,TPSC3: Topological polar surface area_3 distriCution of 0.75C,TPSC4: Topological polar surface area_3 distriCution of 1.00C,PSN: Primary or secondary nitrogens0,SLF: Sum of path lengths starting from oxygens_30,TPS: Topological polar surface area_30,PSN: Primary or secondary nitrogens00,PSN: Primary or secondary nitrogens01,PSN: Primary or secondary nitrogens10,SLF: Sum of path lengths starting from oxygens_300,SLF: Sum of path lengths starting from oxygens_301,SLF: Sum of path lengths starting from oxygens_302,SLF: Sum of path lengths starting from oxygens_310,SLF: Sum of path lengths starting from oxygens_320,TPS: Topological polar surface area_300,TPS: Topological polar surface area_301,TPS: Topological polar surface area_302,TPS: Topological polar surface area_310,TPS: Topological polar surface area_320,PSN: Primary or secondary nitrogens000,PSN: Primary or secondary nitrogens001,PSN: Primary or secondary nitrogens010,PSN: Primary or secondary nitrogens011,PSN: Primary or secondary nitrogens100,PSN: Primary or secondary nitrogens101,PSN: Primary or secondary nitrogens110,SLF: Sum of path lengths starting from oxygens_3000,SLF: Sum of path lengths starting from oxygens_3001,SLF: Sum of path lengths starting from oxygens_3002,SLF: Sum of path lengths starting from oxygens_3010,SLF: Sum of path lengths starting from oxygens_3011,SLF: Sum of path lengths starting from oxygens_3012,SLF: Sum of path lengths starting from oxygens_3020,SLF: Sum of path lengths starting from oxygens_3021,SLF: Sum of path lengths starting from oxygens_3022,SLF: Sum of path lengths starting from oxygens_3100,SLF: Sum of path lengths starting from oxygens_3101,SLF: Sum of path lengths starting from oxygens_3102,SLF: Sum of path lengths starting from oxygens_3110,SLF: Sum of path lengths starting from oxygens_3120,SLF: Sum of path lengths starting from oxygens_3200,SLF: Sum of path lengths starting from oxygens_3201,SLF: Sum of path lengths starting from oxygens_3202,SLF: Sum of path lengths starting from oxygens_3210,SLF: Sum of path lengths starting from oxygens_3220,TPS: Topological polar surface area_3000,TPS: Topological polar surface area_3001,TPS: Topological polar surface area_3002,TPS: Topological polar surface area_3010,TPS: Topological polar surface area_3011,TPS: Topological polar surface area_3012,TPS: Topological polar surface area_3020,TPS: Topological polar surface area_3021,TPS: Topological polar surface area_3022,TPS: Topological polar surface area_3100,TPS: Topological polar surface area_3101,TPS: Topological polar surface area_3102,TPS: Topological polar surface area_3110,TPS: Topological polar surface area_3120,TPS: Topological polar surface area_3200,TPS: Topological polar surface area_3201,TPS: Topological polar surface area_3202,TPS: Topological polar surface area_3210,TPS: Topological polar surface area_3220
ENST00000607720.1,0.78252,0.21951199999999998,0.36659899999999995,0.0020329999999999997,0.21544699999999997,0.45121999999999995,0.721545,1.002033,0.022358000000000003,0.416667,0.6402439999999999,0.813008,0.997967,0.621951,0.16056900000000002,0.21951199999999998,0.20773899999999998,0.32790199999999997,0.038697,0.0020329999999999997,0.21748,0.443089,0.70935,1.0,0.010163,0.207317,0.49187,0.76626,1.002033,0.022358000000000003,0.416667,0.6402439999999999,0.813008,0.997967,0.512195,0.21951199999999998,0.270325,0.226069,0.228106,0.14053,0.00813,0.24186999999999997,0.471545,0.7439020000000001,1.002033,0.022358000000000003,0.416667,0.6402439999999999,0.813008,0.997967,0.0020329999999999997,0.15243900000000002,0.392276,0.697154,0.9878049999999999,780.933044,620.6896360000001,511.156189,596.3488769999999,182.555786,182.555786,352.941162,107.505074,160.24340800000002,99.391479,166.328598,283.97564700000004,121.70385700000001,103.448273,103.448273,123.732254,464.50305199999997,129.817444,152.129822,30.425964,129.817444,52.738338,30.425964,194.72616599999998,75.050713,83.164299,75.050713,18.255579,12.170385000000001,125.760651,10.141988000000001,24.340771,62.880325,10.141988000000001,26.369169,14.198782999999999,16.22718,93.30629,22.312374,50.709938,10.141988000000001,24.340771,144.01622,66.937119,70.993912,48.681540999999996,22.312374,50.709938,48.681540999999996,24.340771,30.425964,54.766735,32.454361,16.22718,26.369169,36.511158,85.192696,22.312374,16.22718,28.397565999999998,38.539555
ENST00000432987.1,0.743017,0.259777,0.38655500000000004,0.002793,0.251397,0.5251399999999999,0.7541899999999999,1.002793,0.013966,0.231844,0.421788,0.72067,0.986034,0.536313,0.206704,0.259777,0.22409,0.319328,0.067227,0.002793,0.240223,0.53352,0.776536,1.002793,0.005587,0.276536,0.47486000000000006,0.648045,1.0,0.013966,0.231844,0.421788,0.72067,0.986034,0.513966,0.259777,0.22905,0.24649899999999997,0.17086800000000002,0.14005599999999999,0.002793,0.26256999999999997,0.5391060000000001,0.7458100000000001,1.0,0.013966,0.231844,0.421788,0.72067,0.986034,0.011173,0.223464,0.435754,0.790503,1.002793,740.947083,534.81897,512.53479,545.960999,192.20056200000002,192.20056200000002,261.83844,119.777161,150.417831,103.064064,167.13092,303.621155,133.70474199999998,75.208916,111.420616,94.70752,403.899719,139.275772,139.275772,52.924789000000004,139.275772,52.924789000000004,52.924789000000004,133.70474199999998,55.710308,72.423401,55.710308,38.997215000000004,25.069637,105.849579,8.356546,36.2117,50.139275,22.284122,27.855154,33.426186,19.498607999999997,77.994431,38.997215000000004,50.139275,13.927577,41.78273,183.844009,80.779945,38.997215000000004,55.710308,41.78273,36.2117,27.855154,22.284122,22.284122,58.495823,33.426186,19.498607999999997,27.855154,36.2117,58.495823,19.498607999999997,16.713093,27.855154,30.640669
ENST00000415082.1,0.781971,0.22012600000000002,0.336134,0.002096,0.23689699999999997,0.48218,0.72327,1.0020959999999999,0.008386,0.28721199999999997,0.620545,0.8218030000000001,1.0,0.5052409999999999,0.27673000000000003,0.22012600000000002,0.289916,0.24369699999999997,0.092437,0.002096,0.234801,0.48427700000000007,0.72327,1.0020959999999999,0.004193,0.245283,0.475891,0.7169810000000001,0.991614,0.008386,0.28721199999999997,0.620545,0.8218030000000001,1.0,0.5450729999999999,0.22012600000000002,0.23689699999999997,0.237395,0.258403,0.098739,0.002096,0.25157199999999996,0.494759,0.740042,1.0020959999999999,0.008386,0.28721199999999997,0.620545,0.8218030000000001,1.0,0.006289,0.203354,0.46121599999999996,0.679245,0.9979040000000001,780.334717,504.18411299999997,543.933044,610.878662,167.364014,167.364014,236.40167200000002,152.719666,112.97071100000001,135.983261,129.707108,294.979065,131.799164,115.06275900000001,104.602509,142.259415,472.80334500000004,138.07531699999998,125.52301000000001,41.841003,135.983261,29.288702,41.841003,96.234306,69.03765899999999,71.129707,71.129707,48.117153,33.472805,73.221756,14.644351,25.104603,71.129707,48.117153,16.736403,48.117153,27.196653,69.03765899999999,33.472805,25.104603,16.736403,29.288702,152.719666,71.129707,71.129707,56.485355000000006,37.656902,37.656902,58.577404,18.828451,37.656902,64.853554,23.012552,14.644351,31.380753000000002,43.933056,75.313805,37.656902,29.288702,16.736403,39.748955
ENST00000609422.1,0.660759,0.340506,0.43599499999999997,0.001266,0.241772,0.494937,0.748101,1.001266,0.002532,0.275949,0.505063,0.7632909999999999,0.9936709999999999,0.402532,0.258228,0.340506,0.209125,0.29784499999999997,0.13815,0.001266,0.20759499999999997,0.43164600000000003,0.678481,1.001266,0.003797,0.311392,0.618987,0.8202530000000001,1.0,0.002532,0.275949,0.505063,0.7632909999999999,0.9936709999999999,0.505063,0.340506,0.155696,0.313054,0.129278,0.12294000000000001,0.003797,0.286076,0.539241,0.762025,1.001266,0.002532,0.275949,0.505063,0.7632909999999999,0.9936709999999999,0.001266,0.158228,0.32658200000000004,0.606329,0.963291,659.924133,402.022766,504.424774,441.213654,217.44627400000002,217.44627400000002,147.91403200000002,109.987358,142.857147,98.609352,154.23513799999998,283.185852,166.877365,53.097343,145.38558999999998,75.853348,307.206055,132.74336200000002,142.857147,74.589127,134.007584,83.438683,74.589127,51.833121999999996,42.983565999999996,53.097343,55.62579,29.077118,25.284451,77.11756899999999,17.699116,48.040455,37.926674,31.605562,27.812895,24.020227,27.812895,58.154236,35.398232,60.68268199999999,18.963337,49.304676,169.405823,82.174461,30.341340999999996,74.589127,58.154236,34.134007000000004,29.077118,16.434893,7.585335000000001,75.853348,58.154236,11.378002,54.361568000000005,31.605562,37.926674,26.548671999999996,11.378002,16.434893,15.170670999999999
ENST00000595301.1,0.724954,0.27686700000000003,0.383212,0.0018210000000000001,0.253188,0.517304,0.750455,1.0018209999999999,0.016393,0.23133,0.448087,0.715847,0.9854280000000001,0.45173,0.27322399999999997,0.27686700000000003,0.270073,0.279197,0.10401500000000001,0.0018210000000000001,0.258652,0.504554,0.746812,0.983607,0.003643,0.242259,0.5227689999999999,0.7522770000000001,1.0018209999999999,0.016393,0.23133,0.448087,0.715847,0.9854280000000001,0.482696,0.27686700000000003,0.242259,0.25912399999999997,0.24452600000000002,0.12408800000000002,0.0018210000000000001,0.247723,0.515483,0.75592,1.0018209999999999,0.016393,0.23133,0.448087,0.715847,0.9854280000000001,0.005464,0.249545,0.508197,0.743169,0.9690350000000001,723.636353,450.909088,481.818176,530.909119,190.909088,190.909088,176.363632,141.818176,132.72728,127.272728,145.454544,229.090912,140.0,110.90908799999998,118.181816,132.72728,407.272736,121.818184,141.818176,49.090908,121.818184,69.090912,49.090908,67.272728,61.818180000000005,47.272728,74.545456,30.909090000000003,36.363636,85.454544,18.181818,29.090909999999997,56.363636,41.81818,29.090909999999997,32.727272,23.636364,52.727272,36.363636,56.363636,20.0,36.363636,109.09091200000002,58.181819999999995,60.0,56.363636,36.363636,47.272728,70.909088,18.181818,21.818182,49.090908,49.090908,20.0,36.363636,34.545456,69.090912,32.727272,30.909090000000003,25.454546,27.272728000000004
ENST00000413096.1,0.842301,0.159555,0.230483,0.001855,0.23933200000000002,0.460111,0.716141,1.001855,0.011132,0.504638,0.699443,0.83859,0.9981450000000001,0.5677180000000001,0.27458299999999997,0.159555,0.375465,0.171004,0.05948,0.001855,0.213358,0.41744,0.692022,1.001855,0.003711,0.32282,0.5565859999999999,0.755102,0.9888680000000001,0.011132,0.504638,0.699443,0.83859,0.9981450000000001,0.6122449999999999,0.159555,0.23005599999999998,0.154275,0.284387,0.076208,0.001855,0.26345100000000005,0.47309799999999996,0.717996,1.001855,0.011132,0.504638,0.699443,0.83859,0.9981450000000001,0.005566,0.200371,0.395176,0.716141,1.0,840.740723,566.666687,611.111084,724.0740969999999,114.81481200000002,114.81481200000002,292.59259,196.296295,75.925926,177.777771,94.444443,390.740753,88.888885,129.629623,64.814812,153.703705,627.777771,94.444443,85.185188,29.629628999999998,94.444443,20.370371,29.629628999999998,120.370369,131.48147600000001,38.888889,140.740738,25.925926,29.629628999999998,46.296295,9.259259,20.370371,116.66666399999998,44.444443,16.666666,27.777779,24.074074,55.55555699999999,18.518518,20.370371,9.259259,24.074074,248.148148,50.0,92.59259,31.481482,25.925926,31.481482,94.444443,5.555555,29.629628999999998,42.592594,12.962963,9.259259,22.222220999999998,29.629628999999998,98.14814799999999,25.925926,27.777779,11.111111,29.629628999999998
ENST00000590491.1,0.792619,0.207967,0.317116,0.000586,0.27123600000000003,0.50908,0.7557119999999999,1.0,0.001172,0.174575,0.458114,0.72935,1.000586,0.558875,0.23374299999999998,0.207967,0.25967199999999996,0.247362,0.069754,0.000586,0.26010500000000003,0.475103,0.7182189999999999,0.9871120000000001,0.003515,0.29877,0.62273,0.833626,1.0,0.001172,0.174575,0.458114,0.72935,1.000586,0.526655,0.207967,0.265964,0.203986,0.26201599999999997,0.11313,0.000586,0.265378,0.519039,0.7644989999999999,1.0,0.001172,0.174575,0.458114,0.72935,1.000586,0.016403,0.276508,0.48740500000000003,0.743995,0.984183,792.154541,558.5480349999999,526.346619,633.489441,158.6651,158.07962,305.035126,132.903976,120.608902,126.463699,126.463699,293.325531,111.826698,121.194382,91.920372,140.515228,508.19671600000004,125.29274,126.463699,31.615925,125.29274,32.786884,31.615925,163.934433,73.185013,67.915688,94.262299,21.662764000000003,16.978922,89.578453,11.709601,19.320843,72.599533,29.274003999999998,24.590164,19.320843,16.393442,68.50116700000001,30.444965000000003,27.517565,12.880562,20.491804000000002,171.54567,59.718970999999996,62.06089,49.180328,25.175644000000002,36.885246,59.718970999999996,22.833723000000003,38.641684999999995,52.107727000000004,22.833723000000003,16.978922,19.320843,36.299766999999996,69.672134,28.688523999999997,42.154568,23.419203,44.496487
ENST00000586051.1,0.7513810000000001,0.24972399999999997,0.334071,0.001105,0.237569,0.490608,0.754696,1.001105,0.003315,0.289503,0.537017,0.735912,1.0,0.44309399999999993,0.308287,0.24972399999999997,0.27323000000000003,0.233407,0.100664,0.001105,0.25082899999999997,0.49281800000000003,0.774586,1.001105,0.00221,0.226519,0.476243,0.720442,0.9955799999999999,0.003315,0.289503,0.537017,0.735912,1.0,0.549171,0.24972399999999997,0.20221,0.221239,0.198009,0.11283199999999999,0.001105,0.24419899999999997,0.502762,0.7668510000000001,0.9988950000000001,0.003315,0.289503,0.537017,0.735912,1.0,0.007735,0.20663,0.41989,0.727072,1.001105,750.55188,442.60485800000004,548.565125,582.781433,166.666672,166.666672,188.741714,141.28035,111.479027,131.346573,121.41280400000001,338.85211200000003,113.686531,96.026489,107.06401799999999,101.54525799999999,451.434875,131.346573,115.894043,50.772628999999995,130.242828,35.320087,50.772628999999995,80.573952,52.980132999999995,55.187637,69.536423,49.668873,22.075056,58.498898,20.971301999999998,32.008831,54.083884999999995,47.461369,29.801325,41.942603999999996,33.112583,54.083884999999995,39.7351,26.490067,19.86755,29.801325,210.81677200000001,71.743927,56.291389,46.357616,32.008831,35.320087,48.565121000000005,24.28256,23.178808,69.536423,20.971301999999998,16.556292000000003,39.7351,27.593819,57.39514200000001,20.971301999999998,23.178808,20.971301999999998,25.386314000000002
ENST00000524269.1,0.742604,0.260355,0.36795300000000003,0.002959,0.236686,0.497041,0.745562,1.002959,0.023669,0.281065,0.529586,0.7662720000000001,1.0,0.369822,0.372781,0.260355,0.284866,0.19881300000000002,0.169139,0.005917,0.257396,0.5147930000000001,0.769231,1.002959,0.002959,0.21597600000000003,0.43787,0.701183,0.991124,0.023669,0.281065,0.529586,0.7662720000000001,1.0,0.576923,0.260355,0.16568,0.278932,0.210682,0.089021,0.002959,0.21597600000000003,0.45858000000000004,0.730769,0.997041,0.023669,0.281065,0.529586,0.7662720000000001,1.0,0.005917,0.33432,0.576923,0.745562,1.002959,740.412964,368.731567,575.2212519999999,554.572266,182.890854,182.890854,126.843658,147.49263,91.445427,135.693222,106.19468700000002,330.383484,156.342178,88.495575,120.943954,120.943954,418.879059,135.693222,126.843658,56.047199,132.74336200000002,47.197639,56.047199,35.398232,53.097343,38.348083,50.147490999999995,56.047199,41.297934999999995,44.247787,23.59882,23.59882,58.997051,50.147490999999995,26.548671999999996,56.047199,26.548671999999996,32.448376,44.247787,26.548671999999996,26.548671999999996,35.398232,194.69026200000002,79.646019,56.047199,73.746315,50.147490999999995,32.448376,64.896751,14.749263000000001,8.849558,70.796463,35.398232,14.749263000000001,44.247787,41.297934999999995,64.896751,41.297934999999995,14.749263000000001,2.949852,14.749263000000001
ENST00000518439.1,0.701613,0.30040300000000003,0.42828299999999997,0.002016,0.247984,0.502016,0.7560479999999999,1.002016,0.024194,0.25201599999999996,0.49395200000000006,0.7459680000000001,0.997984,0.41532299999999994,0.28629,0.30040300000000003,0.24242399999999997,0.305051,0.123232,0.002016,0.26814499999999997,0.512097,0.772177,1.0,0.0060479999999999996,0.225806,0.48185500000000003,0.685484,1.002016,0.024194,0.25201599999999996,0.49395200000000006,0.7459680000000001,0.997984,0.47177399999999997,0.30040300000000003,0.229839,0.266667,0.20404,0.161616,0.004032,0.227823,0.48991899999999994,0.75,1.002016,0.024194,0.25201599999999996,0.49395200000000006,0.7459680000000001,0.997984,0.002016,0.274194,0.520161,0.770161,1.0,700.201233,414.486908,470.824951,484.909454,213.279678,213.279678,140.845078,132.796783,140.845078,108.651909,162.977875,235.41247599999997,152.91751100000002,80.482895,112.676056,122.73642,334.004028,148.893356,148.893356,64.386314,148.893356,64.386314,64.386314,32.193157,48.289738,60.362171,50.301811,42.253521,38.229378000000004,94.567406,12.072434,34.205231,44.265594,36.217304,28.169014,40.241446999999994,22.132797,62.374244999999995,48.289738,52.313885,18.108652,46.277664,108.651909,76.45875500000001,50.301811,56.338028,52.313885,44.265594,52.313885,12.072434,16.096579000000002,64.386314,34.205231,14.084507,34.205231,46.277664,62.374244999999995,42.253521,16.096579000000002,22.132797,22.132797
